Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
NYJ,12,2019,3.5,45.0,31,34.5,1,1,0,0,OAK,33.0,22.0,24.0,0.0,70.0,50.0,0.0,17.0,18.0,77.0,46.0,3.0,8.0,100.0,4.0,25.0,0,0,0,67.0,41.0,90.0,46.0,58.0,48.0,45.0,70.0,80.0,52.0,9.0,19.0,49.0,74.0,29.0,82.0,83.0,21.0,51.0,52.0,46.0,90.0,48.0,70.0,52.0,19.0
OAK,12,2019,-3.5,45.0,-31,-34.5,-1,0,0,0,NYJ,67.0,41.0,49.0,74.0,29.0,82.0,83.0,21.0,51.0,52.0,46.0,90.0,48.0,70.0,52.0,19.0,1,0,0,33.0,22.0,3.0,46.0,10.0,8.0,100.0,100.0,10.0,4.0,23.0,25.0,24.0,0.0,70.0,50.0,0.0,17.0,18.0,77.0,46.0,3.0,8.0,100.0,4.0,25.0
PHI,12,2019,1.0,45.5,-8,-7.0,-1,1,0,0,SEA,56.0,49.0,70.0,32.0,57.0,33.0,77.0,44.0,55.0,65.0,46.0,57.0,44.0,92.0,32.0,36.0,0,0,0,89.0,54.0,50.0,27.0,51.0,51.0,33.0,75.0,100.0,60.0,36.0,13.0,64.0,66.0,32.0,37.0,57.0,47.0,56.0,39.0,27.0,50.0,51.0,75.0,60.0,13.0
PIT,12,2019,-5.5,37.5,6,0.5,1,0,0,0,CIN,56.0,48.0,28.0,22.0,73.0,15.0,34.0,38.0,33.0,29.0,81.0,90.0,14.0,70.0,23.0,46.0,1,0,0,0.0,11.0,20.0,0.0,30.0,14.0,13.0,0.0,8.0,41.0,0.0,22.0,20.0,20.0,0.0,8.0,48.0,16.0,6.0,94.0,0.0,20.0,14.0,0.0,41.0,22.0
SEA,12,2019,-1.0,45.5,8,7.0,1,0,0,0,PHI,89.0,54.0,64.0,66.0,32.0,37.0,57.0,47.0,56.0,39.0,27.0,50.0,51.0,75.0,60.0,13.0,1,0,0,56.0,49.0,57.0,46.0,46.0,44.0,66.0,92.0,42.0,32.0,31.0,36.0,70.0,32.0,57.0,33.0,77.0,44.0,55.0,65.0,46.0,57.0,44.0,92.0,32.0,36.0
SFO,12,2019,-3.0,48.0,29,26.0,1,1,0,0,GNB,100.0,89.0,92.0,55.0,92.0,32.0,82.0,64.0,100.0,42.0,100.0,77.0,62.0,64.0,47.0,100.0,0,0,0,89.0,61.0,67.0,46.0,45.0,29.0,22.0,46.0,72.0,59.0,34.0,22.0,56.0,63.0,26.0,6.0,44.0,29.0,39.0,29.0,46.0,67.0,29.0,46.0,59.0,22.0
TAM,12,2019,3.5,51.5,13,16.5,1,0,0,0,ATL,33.0,38.0,58.0,51.0,42.0,51.0,51.0,47.0,53.0,90.0,35.0,20.0,24.0,98.0,81.0,0.0,1,0,0,33.0,36.0,57.0,19.0,22.0,10.0,60.0,68.0,64.0,91.0,7.0,20.0,40.0,63.0,36.0,34.0,66.0,11.0,52.0,84.0,19.0,57.0,10.0,68.0,91.0,20.0
TEN,12,2019,-4.5,42.0,22,17.5,1,1,0,0,JAX,56.0,50.0,31.0,44.0,50.0,39.0,27.0,46.0,35.0,42.0,54.0,0.0,37.0,73.0,25.0,24.0,0,0,0,44.0,39.0,60.0,77.0,66.0,41.0,0.0,37.0,51.0,57.0,34.0,48.0,52.0,62.0,40.0,63.0,34.0,35.0,56.0,61.0,77.0,60.0,41.0,37.0,57.0,48.0
WAS,12,2019,4.0,39.0,3,7.0,1,1,0,0,DET,11.0,11.0,0.0,21.0,44.0,54.0,3.0,0.0,7.0,65.0,38.0,33.0,18.0,38.0,0.0,37.0,0,0,0,39.0,40.0,63.0,27.0,29.0,27.0,35.0,49.0,71.0,78.0,10.0,2.0,45.0,65.0,24.0,59.0,60.0,10.0,37.0,55.0,27.0,63.0,27.0,49.0,78.0,2.0
ARI,13,2019,2.5,47.0,-27,-24.5,-1,1,0,0,LAR,35.0,31.0,11.0,49.0,16.0,44.0,42.0,6.0,24.0,46.0,50.0,29.0,37.0,55.0,43.0,0.0,0,0,0,60.0,52.0,82.0,60.0,25.0,19.0,70.0,67.0,19.0,70.0,36.0,41.0,14.0,55.0,68.0,42.0,36.0,29.0,56.0,73.0,60.0,82.0,19.0,67.0,70.0,41.0
ATL,13,2019,7.0,48.0,-8,-1.0,-1,1,1,0,NOR,30.0,35.0,39.0,58.0,26.0,37.0,60.0,8.0,49.0,82.0,14.0,44.0,7.0,64.0,96.0,19.0,0,1,0,90.0,61.0,73.0,57.0,51.0,31.0,52.0,88.0,74.0,68.0,42.0,40.0,71.0,65.0,56.0,84.0,73.0,49.0,68.0,33.0,57.0,73.0,31.0,88.0,68.0,40.0
BAL,13,2019,-5.5,45.0,3,-2.5,-1,1,0,0,SFO,90.0,100.0,100.0,91.0,43.0,68.0,100.0,31.0,91.0,33.0,37.0,71.0,100.0,89.0,41.0,39.0,0,0,0,100.0,96.0,71.0,100.0,46.0,56.0,32.0,63.0,68.0,51.0,64.0,100.0,77.0,62.0,100.0,38.0,84.0,71.0,100.0,39.0,100.0,71.0,56.0,63.0,51.0,100.0
BUF,13,2019,6.5,46.5,11,17.5,1,0,1,0,DAL,80.0,66.0,48.0,50.0,78.0,61.0,48.0,51.0,74.0,58.0,63.0,65.0,52.0,70.0,34.0,71.0,1,1,0,60.0,73.0,100.0,47.0,57.0,45.0,51.0,70.0,68.0,100.0,39.0,52.0,34.0,100.0,63.0,57.0,92.0,58.0,93.0,64.0,47.0,100.0,45.0,70.0,100.0,52.0
CAR,13,2019,-10.5,38.5,-8,-18.5,-1,1,0,0,WAS,50.0,41.0,29.0,41.0,41.0,15.0,21.0,24.0,43.0,58.0,90.0,24.0,42.0,44.0,40.0,36.0,0,0,0,20.0,16.0,32.0,50.0,38.0,15.0,48.0,32.0,18.0,0.0,24.0,41.0,0.0,17.0,42.0,56.0,0.0,0.0,8.0,58.0,50.0,32.0,15.0,32.0,0.0,41.0
CHI,13,2019,-5.5,37.5,4,-1.5,-1,0,1,0,DET,50.0,50.0,32.0,2.0,72.0,38.0,15.0,53.0,33.0,49.0,40.0,41.0,10.0,79.0,17.0,49.0,1,1,0,35.0,41.0,50.0,30.0,32.0,29.0,42.0,52.0,61.0,77.0,24.0,14.0,46.0,64.0,25.0,62.0,62.0,14.0,44.0,61.0,30.0,50.0,29.0,52.0,77.0,14.0
CIN,13,2019,2.5,43.0,16,18.5,1,1,0,0,NYJ,0.0,13.0,15.0,19.0,0.0,9.0,42.0,18.0,8.0,94.0,7.0,17.0,12.0,0.0,40.0,29.0,0,0,0,40.0,34.0,12.0,40.0,4.0,7.0,100.0,100.0,21.0,16.0,35.0,34.0,25.0,8.0,73.0,53.0,2.0,18.0,28.0,73.0,40.0,12.0,7.0,100.0,16.0,34.0
CLE,13,2019,-1.0,40.0,-7,-8.0,-1,0,0,0,PIT,50.0,45.0,46.0,59.0,49.0,100.0,28.0,50.0,56.0,67.0,67.0,56.0,41.0,48.0,46.0,52.0,1,0,0,60.0,51.0,82.0,80.0,20.0,17.0,68.0,71.0,18.0,24.0,47.0,50.0,31.0,22.0,71.0,15.0,32.0,41.0,38.0,27.0,80.0,82.0,17.0,71.0,24.0,50.0
DAL,13,2019,-6.5,46.5,-11,-17.5,-1,1,1,0,BUF,60.0,73.0,34.0,100.0,63.0,57.0,92.0,58.0,93.0,64.0,47.0,100.0,45.0,70.0,100.0,52.0,0,1,0,80.0,66.0,65.0,63.0,61.0,52.0,41.0,70.0,31.0,34.0,58.0,71.0,48.0,50.0,78.0,61.0,48.0,51.0,74.0,58.0,63.0,65.0,52.0,70.0,34.0,71.0
DEN,13,2019,4.5,39.0,3,7.5,1,1,0,0,LAC,30.0,38.0,30.0,29.0,61.0,38.0,5.0,40.0,44.0,64.0,37.0,29.0,32.0,60.0,18.0,56.0,0,0,0,40.0,52.0,68.0,37.0,29.0,16.0,49.0,61.0,33.0,80.0,24.0,57.0,52.0,65.0,45.0,31.0,70.0,15.0,67.0,85.0,37.0,68.0,16.0,61.0,80.0,57.0
DET,13,2019,5.5,37.5,-4,1.5,1,1,1,0,CHI,35.0,41.0,46.0,64.0,25.0,62.0,62.0,14.0,44.0,61.0,30.0,50.0,29.0,52.0,77.0,14.0,0,1,0,50.0,50.0,41.0,40.0,10.0,10.0,70.0,79.0,26.0,17.0,43.0,49.0,32.0,2.0,72.0,38.0,15.0,53.0,33.0,49.0,40.0,41.0,10.0,79.0,17.0,49.0
GNB,13,2019,-6.5,43.5,18,11.5,1,0,0,0,NYG,80.0,54.0,58.0,51.0,16.0,2.0,30.0,28.0,36.0,33.0,47.0,56.0,27.0,46.0,52.0,26.0,1,0,0,20.0,25.0,32.0,40.0,52.0,22.0,61.0,55.0,34.0,38.0,22.0,23.0,24.0,29.0,28.0,28.0,45.0,31.0,27.0,91.0,40.0,32.0,22.0,55.0,38.0,23.0
HOU,13,2019,3.5,47.0,6,9.5,1,1,0,0,NWE,70.0,54.0,45.0,73.0,27.0,51.0,78.0,4.0,56.0,58.0,27.0,38.0,50.0,66.0,57.0,24.0,0,0,0,100.0,100.0,79.0,77.0,9.0,19.0,35.0,77.0,40.0,69.0,100.0,87.0,67.0,32.0,95.0,50.0,45.0,100.0,86.0,0.0,77.0,79.0,19.0,77.0,69.0,87.0
IND,13,2019,1.0,41.5,-14,-13.0,-1,1,0,0,TEN,60.0,55.0,59.0,37.0,39.0,0.0,75.0,27.0,53.0,64.0,40.0,73.0,55.0,79.0,20.0,39.0,0,0,0,60.0,58.0,9.0,53.0,60.0,40.0,58.0,71.0,70.0,32.0,38.0,26.0,22.0,58.0,50.0,32.0,30.0,43.0,41.0,46.0,53.0,9.0,40.0,71.0,32.0,26.0
JAX,13,2019,3.0,46.5,-17,-14.0,-1,1,0,0,TAM,40.0,35.0,56.0,59.0,24.0,74.0,36.0,30.0,52.0,58.0,67.0,56.0,38.0,27.0,61.0,47.0,0,0,0,40.0,44.0,29.0,47.0,29.0,24.0,80.0,99.0,26.0,89.0,24.0,5.0,51.0,59.0,45.0,51.0,55.0,49.0,57.0,88.0,47.0,29.0,24.0,99.0,89.0,5.0
KAN,13,2019,-11.5,49.5,31,19.5,1,1,0,0,OAK,70.0,64.0,27.0,94.0,39.0,76.0,79.0,38.0,58.0,43.0,60.0,79.0,21.0,26.0,99.0,40.0,0,0,0,60.0,35.0,88.0,40.0,51.0,40.0,54.0,70.0,69.0,49.0,13.0,19.0,44.0,68.0,21.0,85.0,82.0,19.0,45.0,55.0,40.0,88.0,40.0,70.0,49.0,19.0
LAC,13,2019,-4.5,39.0,-3,-7.5,-1,0,0,0,DEN,40.0,52.0,52.0,65.0,45.0,31.0,70.0,15.0,67.0,85.0,37.0,68.0,16.0,61.0,80.0,57.0,1,0,0,30.0,38.0,29.0,37.0,46.0,32.0,56.0,60.0,24.0,18.0,38.0,56.0,30.0,29.0,61.0,38.0,5.0,40.0,44.0,64.0,37.0,29.0,32.0,60.0,18.0,56.0
LAR,13,2019,-2.5,47.0,27,24.5,1,0,0,0,ARI,60.0,52.0,14.0,55.0,68.0,42.0,36.0,29.0,56.0,73.0,60.0,82.0,19.0,67.0,70.0,41.0,1,0,0,35.0,31.0,29.0,50.0,71.0,37.0,45.0,55.0,46.0,43.0,0.0,0.0,11.0,49.0,16.0,44.0,42.0,6.0,24.0,46.0,50.0,29.0,37.0,55.0,43.0,0.0
MIA,13,2019,10.5,45.0,6,16.5,1,1,0,0,PHI,20.0,0.0,11.0,0.0,13.0,11.0,32.0,16.0,0.0,100.0,0.0,0.0,0.0,21.0,25.0,28.0,0,0,0,50.0,49.0,53.0,57.0,44.0,39.0,56.0,82.0,39.0,37.0,39.0,41.0,66.0,31.0,50.0,21.0,78.0,41.0,55.0,73.0,57.0,53.0,39.0,82.0,37.0,41.0
MIN,13,2019,2.5,48.0,-7,-4.5,-1,0,0,0,SEA,80.0,73.0,41.0,76.0,52.0,70.0,73.0,38.0,65.0,46.0,57.0,71.0,54.0,82.0,50.0,33.0,1,0,0,90.0,58.0,38.0,30.0,54.0,50.0,36.0,73.0,94.0,60.0,44.0,18.0,56.0,69.0,32.0,51.0,57.0,45.0,56.0,30.0,30.0,38.0,50.0,73.0,60.0,18.0
NOR,13,2019,-7.0,48.0,8,1.0,1,0,1,0,ATL,90.0,61.0,71.0,65.0,56.0,84.0,73.0,49.0,68.0,33.0,57.0,73.0,31.0,88.0,68.0,40.0,1,1,0,30.0,35.0,44.0,14.0,16.0,7.0,62.0,64.0,56.0,96.0,14.0,19.0,39.0,58.0,26.0,37.0,60.0,8.0,49.0,82.0,14.0,44.0,7.0,64.0,96.0,19.0
NWE,13,2019,-3.5,47.0,-6,-9.5,-1,0,0,0,HOU,100.0,100.0,67.0,32.0,95.0,50.0,45.0,100.0,86.0,0.0,77.0,79.0,19.0,77.0,69.0,87.0,1,0,0,70.0,54.0,38.0,27.0,72.0,50.0,34.0,66.0,70.0,57.0,19.0,24.0,45.0,73.0,27.0,51.0,78.0,4.0,56.0,58.0,27.0,38.0,50.0,66.0,57.0,24.0
NYG,13,2019,6.5,43.5,-18,-11.5,-1,1,0,0,GNB,20.0,25.0,24.0,29.0,28.0,28.0,45.0,31.0,27.0,91.0,40.0,32.0,22.0,55.0,38.0,23.0,0,0,0,80.0,54.0,56.0,47.0,42.0,27.0,26.0,46.0,66.0,52.0,35.0,26.0,58.0,51.0,16.0,2.0,30.0,28.0,36.0,33.0,47.0,56.0,27.0,46.0,52.0,26.0
NYJ,13,2019,-2.5,43.0,-16,-18.5,-1,0,0,0,CIN,40.0,34.0,25.0,8.0,73.0,53.0,2.0,18.0,28.0,73.0,40.0,12.0,7.0,100.0,16.0,34.0,1,0,0,0.0,13.0,17.0,7.0,27.0,12.0,22.0,0.0,11.0,40.0,13.0,29.0,15.0,19.0,0.0,9.0,42.0,18.0,8.0,94.0,7.0,17.0,12.0,0.0,40.0,29.0
OAK,13,2019,11.5,49.5,-31,-19.5,-1,0,0,0,KAN,60.0,35.0,44.0,68.0,21.0,85.0,82.0,19.0,45.0,55.0,40.0,88.0,40.0,70.0,49.0,19.0,1,0,0,70.0,64.0,79.0,60.0,47.0,21.0,12.0,26.0,84.0,99.0,41.0,40.0,27.0,94.0,39.0,76.0,79.0,38.0,58.0,43.0,60.0,79.0,21.0,26.0,99.0,40.0
PHI,13,2019,-10.5,45.0,-6,-16.5,-1,0,0,0,MIA,50.0,49.0,66.0,31.0,50.0,21.0,78.0,41.0,55.0,73.0,57.0,53.0,39.0,82.0,37.0,41.0,1,0,0,20.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,0.0,25.0,10.0,28.0,11.0,0.0,13.0,11.0,32.0,16.0,0.0,100.0,0.0,0.0,0.0,21.0,25.0,28.0
PIT,13,2019,1.0,40.0,7,8.0,1,1,0,0,CLE,60.0,51.0,31.0,22.0,71.0,15.0,32.0,41.0,38.0,27.0,80.0,82.0,17.0,71.0,24.0,50.0,0,0,0,50.0,45.0,56.0,67.0,68.0,41.0,27.0,48.0,21.0,46.0,40.0,52.0,46.0,59.0,49.0,100.0,28.0,50.0,56.0,67.0,67.0,56.0,41.0,48.0,46.0,52.0
SEA,13,2019,-2.5,48.0,7,4.5,1,1,0,0,MIN,90.0,58.0,56.0,69.0,32.0,51.0,57.0,45.0,56.0,30.0,30.0,38.0,50.0,73.0,60.0,18.0,0,0,0,80.0,73.0,71.0,57.0,56.0,54.0,55.0,82.0,100.0,50.0,35.0,33.0,41.0,76.0,52.0,70.0,73.0,38.0,65.0,46.0,57.0,71.0,54.0,82.0,50.0,33.0
SFO,13,2019,5.5,45.0,-3,2.5,1,0,0,0,BAL,100.0,96.0,77.0,62.0,100.0,38.0,84.0,71.0,100.0,39.0,100.0,71.0,56.0,63.0,51.0,100.0,1,0,0,90.0,100.0,71.0,37.0,100.0,100.0,44.0,89.0,90.0,41.0,56.0,39.0,100.0,91.0,43.0,68.0,100.0,31.0,91.0,33.0,37.0,71.0,100.0,89.0,41.0,39.0
TAM,13,2019,-3.0,46.5,17,14.0,1,0,0,0,JAX,40.0,44.0,51.0,59.0,45.0,51.0,55.0,49.0,57.0,88.0,47.0,29.0,24.0,99.0,89.0,5.0,1,0,0,40.0,35.0,56.0,67.0,61.0,38.0,0.0,27.0,48.0,61.0,34.0,47.0,56.0,59.0,24.0,74.0,36.0,30.0,52.0,58.0,67.0,56.0,38.0,27.0,61.0,47.0
TEN,13,2019,-1.0,41.5,14,13.0,1,0,0,0,IND,60.0,58.0,22.0,58.0,50.0,32.0,30.0,43.0,41.0,46.0,53.0,9.0,40.0,71.0,32.0,26.0,1,0,0,60.0,55.0,73.0,40.0,55.0,55.0,45.0,79.0,43.0,20.0,29.0,39.0,59.0,37.0,39.0,0.0,75.0,27.0,53.0,64.0,40.0,73.0,55.0,79.0,20.0,39.0
WAS,13,2019,10.5,38.5,8,18.5,1,0,0,0,CAR,20.0,16.0,0.0,17.0,42.0,56.0,0.0,0.0,8.0,58.0,50.0,32.0,15.0,32.0,0.0,41.0,1,0,0,50.0,41.0,24.0,90.0,73.0,42.0,19.0,44.0,23.0,40.0,46.0,36.0,29.0,41.0,41.0,15.0,21.0,24.0,43.0,58.0,90.0,24.0,42.0,44.0,40.0,36.0
ARI,14,2019,2.5,43.5,-6,-3.5,-1,1,0,0,PIT,28.0,22.0,5.0,39.0,1.0,35.0,36.0,2.0,11.0,47.0,47.0,21.0,35.0,47.0,38.0,0.0,0,0,0,67.0,52.0,91.0,90.0,22.0,19.0,61.0,65.0,12.0,26.0,55.0,54.0,28.0,22.0,71.0,25.0,36.0,46.0,39.0,22.0,90.0,91.0,19.0,65.0,26.0,54.0
ATL,14,2019,-3.5,48.0,20,16.5,1,1,0,0,CAR,22.0,31.0,44.0,49.0,18.0,24.0,62.0,13.0,50.0,91.0,7.0,27.0,8.0,59.0,93.0,28.0,0,0,0,45.0,38.0,12.0,100.0,71.0,40.0,0.0,24.0,15.0,41.0,54.0,45.0,27.0,32.0,32.0,16.0,22.0,29.0,39.0,63.0,100.0,12.0,40.0,24.0,41.0,45.0
BAL,14,2019,-6.5,44.0,7,0.5,1,0,0,0,BUF,100.0,100.0,100.0,86.0,33.0,64.0,100.0,34.0,88.0,31.0,37.0,79.0,100.0,76.0,35.0,46.0,1,0,0,89.0,68.0,64.0,70.0,59.0,52.0,34.0,65.0,35.0,37.0,62.0,64.0,50.0,49.0,70.0,60.0,53.0,49.0,70.0,50.0,70.0,64.0,52.0,65.0,37.0,64.0
BUF,14,2019,6.5,44.0,-7,-0.5,-1,1,0,0,BAL,89.0,68.0,50.0,49.0,70.0,60.0,53.0,49.0,70.0,50.0,70.0,64.0,52.0,65.0,37.0,64.0,0,0,0,100.0,100.0,79.0,37.0,100.0,100.0,31.0,76.0,91.0,35.0,60.0,46.0,100.0,86.0,33.0,64.0,100.0,34.0,88.0,31.0,37.0,79.0,100.0,76.0,35.0,46.0
CAR,14,2019,3.5,48.0,-20,-16.5,-1,0,0,0,ATL,45.0,38.0,27.0,32.0,32.0,16.0,22.0,29.0,39.0,63.0,100.0,12.0,40.0,24.0,41.0,45.0,1,0,0,22.0,31.0,27.0,7.0,16.0,8.0,54.0,59.0,52.0,93.0,19.0,28.0,44.0,49.0,18.0,24.0,62.0,13.0,50.0,91.0,7.0,27.0,8.0,59.0,93.0,28.0
CHI,14,2019,3.0,43.0,7,10.0,1,1,1,0,DAL,56.0,50.0,32.0,6.0,67.0,42.0,22.0,51.0,34.0,47.0,40.0,48.0,11.0,73.0,28.0,49.0,0,1,0,56.0,69.0,100.0,54.0,61.0,45.0,48.0,62.0,66.0,100.0,38.0,53.0,29.0,100.0,57.0,61.0,100.0,59.0,94.0,69.0,54.0,100.0,45.0,62.0,100.0,53.0
CIN,14,2019,6.5,43.0,-8,-1.5,-1,0,0,0,CLE,0.0,16.0,17.0,13.0,0.0,0.0,44.0,19.0,8.0,94.0,14.0,24.0,11.0,0.0,42.0,35.0,1,0,0,45.0,41.0,51.0,64.0,69.0,41.0,25.0,41.0,10.0,44.0,44.0,54.0,48.0,54.0,41.0,94.0,29.0,53.0,53.0,69.0,64.0,51.0,41.0,41.0,44.0,54.0
CLE,14,2019,-6.5,43.0,8,1.5,1,1,0,0,CIN,45.0,41.0,48.0,54.0,41.0,94.0,29.0,53.0,53.0,69.0,64.0,51.0,41.0,41.0,44.0,54.0,0,0,0,0.0,16.0,24.0,14.0,21.0,11.0,19.0,0.0,3.0,42.0,23.0,35.0,17.0,13.0,0.0,0.0,44.0,19.0,8.0,94.0,14.0,24.0,11.0,0.0,42.0,35.0
DAL,14,2019,-3.0,43.0,-7,-10.0,-1,0,1,0,CHI,56.0,69.0,29.0,100.0,57.0,61.0,100.0,59.0,94.0,69.0,54.0,100.0,45.0,62.0,100.0,53.0,1,1,0,56.0,50.0,48.0,40.0,12.0,11.0,65.0,73.0,27.0,28.0,48.0,49.0,32.0,6.0,67.0,42.0,22.0,51.0,34.0,47.0,40.0,48.0,11.0,73.0,28.0,49.0
DEN,14,2019,8.0,42.5,14,22.0,1,0,0,0,HOU,33.0,38.0,27.0,23.0,54.0,33.0,13.0,44.0,38.0,59.0,40.0,39.0,31.0,53.0,17.0,56.0,1,0,0,78.0,55.0,39.0,30.0,67.0,46.0,28.0,56.0,81.0,56.0,25.0,26.0,39.0,72.0,20.0,56.0,86.0,0.0,49.0,53.0,30.0,39.0,46.0,56.0,56.0,26.0
DET,14,2019,12.0,43.5,-13,-1.0,-1,0,0,0,MIN,28.0,39.0,44.0,62.0,13.0,62.0,70.0,11.0,41.0,59.0,27.0,55.0,30.0,48.0,76.0,16.0,1,0,0,78.0,70.0,82.0,57.0,59.0,51.0,45.0,64.0,100.0,54.0,39.0,37.0,29.0,80.0,45.0,71.0,80.0,37.0,61.0,47.0,57.0,82.0,51.0,64.0,54.0,37.0
GNB,14,2019,-13.0,42.5,5,-8.0,-1,1,0,0,WAS,89.0,58.0,54.0,50.0,10.0,11.0,40.0,31.0,34.0,22.0,40.0,67.0,27.0,42.0,53.0,31.0,0,0,0,22.0,16.0,27.0,67.0,59.0,25.0,45.0,32.0,7.0,0.0,31.0,45.0,0.0,18.0,44.0,61.0,0.0,4.0,10.0,50.0,67.0,27.0,25.0,32.0,0.0,45.0
HOU,14,2019,-8.0,42.5,-14,-22.0,-1,1,0,0,DEN,78.0,55.0,39.0,72.0,20.0,56.0,86.0,0.0,49.0,53.0,30.0,39.0,46.0,56.0,56.0,26.0,0,0,0,33.0,38.0,39.0,40.0,45.0,31.0,51.0,53.0,17.0,17.0,41.0,56.0,27.0,23.0,54.0,33.0,13.0,44.0,38.0,59.0,40.0,39.0,31.0,53.0,17.0,56.0
IND,14,2019,3.0,46.5,-3,0.0,0,0,0,0,TAM,56.0,50.0,59.0,37.0,35.0,7.0,79.0,30.0,55.0,66.0,54.0,76.0,53.0,68.0,29.0,47.0,1,0,0,45.0,47.0,27.0,57.0,25.0,23.0,77.0,99.0,20.0,85.0,33.0,15.0,52.0,54.0,46.0,41.0,60.0,55.0,58.0,78.0,57.0,27.0,23.0,99.0,85.0,15.0
JAX,14,2019,3.5,42.0,-35,-31.5,-1,1,0,0,LAC,33.0,29.0,50.0,51.0,21.0,86.0,36.0,31.0,49.0,66.0,74.0,51.0,35.0,26.0,58.0,48.0,0,0,0,33.0,49.0,69.0,30.0,31.0,18.0,47.0,58.0,31.0,78.0,30.0,62.0,52.0,66.0,44.0,44.0,70.0,13.0,71.0,87.0,30.0,69.0,18.0,58.0,78.0,62.0
KAN,14,2019,3.0,49.5,7,10.0,1,0,0,0,NWE,78.0,71.0,25.0,88.0,31.0,61.0,90.0,42.0,54.0,31.0,60.0,88.0,22.0,20.0,89.0,44.0,1,0,0,100.0,97.0,82.0,80.0,15.0,23.0,38.0,77.0,35.0,71.0,100.0,83.0,70.0,31.0,92.0,50.0,55.0,100.0,90.0,0.0,80.0,82.0,23.0,77.0,71.0,83.0
LAC,14,2019,-3.5,42.0,35,31.5,1,0,0,0,JAX,33.0,49.0,52.0,66.0,44.0,44.0,70.0,13.0,71.0,87.0,30.0,69.0,18.0,58.0,78.0,62.0,1,0,0,33.0,29.0,51.0,74.0,60.0,35.0,6.0,26.0,38.0,58.0,39.0,48.0,50.0,51.0,21.0,86.0,36.0,31.0,49.0,66.0,74.0,51.0,35.0,26.0,58.0,48.0
LAR,14,2019,-1.0,47.5,16,15.0,1,1,0,0,SEA,67.0,58.0,18.0,62.0,72.0,57.0,46.0,38.0,66.0,69.0,74.0,91.0,22.0,65.0,79.0,49.0,0,0,0,100.0,59.0,42.0,24.0,59.0,56.0,29.0,70.0,98.0,59.0,49.0,22.0,65.0,69.0,21.0,53.0,63.0,44.0,58.0,25.0,24.0,42.0,56.0,70.0,59.0,22.0
MIA,14,2019,5.0,47.0,-1,4.0,1,0,0,0,NYJ,22.0,0.0,12.0,3.0,5.0,11.0,36.0,13.0,0.0,100.0,0.0,0.0,0.0,17.0,36.0,30.0,1,0,0,33.0,28.0,9.0,37.0,6.0,7.0,100.0,100.0,10.0,19.0,40.0,38.0,23.0,0.0,72.0,69.0,8.0,20.0,27.0,72.0,37.0,9.0,7.0,100.0,19.0,38.0
MIN,14,2019,-12.0,43.5,13,1.0,1,1,0,0,DET,78.0,70.0,29.0,80.0,45.0,71.0,80.0,37.0,61.0,47.0,57.0,82.0,51.0,64.0,54.0,37.0,0,0,0,28.0,39.0,55.0,27.0,34.0,30.0,38.0,48.0,59.0,76.0,25.0,16.0,44.0,62.0,13.0,62.0,70.0,11.0,41.0,59.0,27.0,55.0,30.0,48.0,76.0,16.0
NOR,14,2019,-1.0,45.0,-2,-3.0,-1,1,0,0,SFO,100.0,62.0,62.0,64.0,58.0,100.0,70.0,51.0,64.0,22.0,80.0,85.0,31.0,84.0,64.0,42.0,0,0,0,100.0,94.0,76.0,97.0,53.0,59.0,26.0,50.0,71.0,47.0,71.0,100.0,72.0,64.0,100.0,46.0,85.0,77.0,100.0,37.0,97.0,76.0,59.0,50.0,47.0,100.0
NWE,14,2019,-3.0,49.5,-7,-10.0,-1,1,0,0,KAN,100.0,97.0,70.0,31.0,92.0,50.0,55.0,100.0,90.0,0.0,80.0,82.0,23.0,77.0,71.0,83.0,0,0,0,78.0,71.0,88.0,60.0,45.0,22.0,7.0,20.0,84.0,89.0,49.0,44.0,25.0,88.0,31.0,61.0,90.0,42.0,54.0,31.0,60.0,88.0,22.0,20.0,89.0,44.0
